,Timestamp,year,is_hotdog_sandwich
0,2025-08-29 17:17:56.622,4,True
1,2025-08-29 18:33:07.653,3,True
2,2025-08-29 18:33:08.405,4,True
3,2025-08-29 18:33:28.632,3,True
4,2025-08-29 18:33:41.234,1,False
5,2025-08-29 18:34:19.440,1,False
6,2025-08-29 18:34:49.192,2,False
7,2025-08-29 18:35:00.978,1,False
8,2025-08-29 18:44:09.042,2,False
9,2025-08-29 19:09:17.538,1,False
10,2025-08-29 19:11:50.287,1,False
11,2025-08-29 19:28:00.348,3,False
12,2025-08-29 19:32:56.356,3,True
13,2025-08-29 19:33:26.640,4,False
14,2025-08-29 20:17:40.232,2,True
15,2025-08-29 22:07:14.323,4,True
16,2025-08-29 23:09:37.152,2,True
17,2025-08-30 14:32:39.061,4,False
18,2025-08-30 18:20:38.445,4,True
19,2025-08-30 18:24:33.516,2,False
20,2025-08-30 18:25:30.246,3,True
21,2025-08-30 19:37:43.780,2,False
22,2025-08-30 20:10:18.985,4,True
23,2025-08-30 21:57:42.413,4,False
24,2025-08-31 08:22:31.853,4,False
25,2025-08-31 09:56:00.762,3,False
26,2025-08-31 09:56:03.482,4,False
27,2025-08-31 09:56:04.732,2,False
28,2025-08-31 09:56:04.899,3,False
29,2025-08-31 09:56:52.308,4,False
30,2025-08-31 09:57:38.231,3,False
31,2025-08-31 10:02:12.688,4,False
32,2025-08-31 10:02:41.573,3,False
33,2025-08-31 10:02:48.475,3,False
34,2025-08-31 10:03:07.524,2,True
35,2025-08-31 10:03:20.642,4,False
36,2025-08-31 10:04:24.799,4,False
37,2025-08-31 10:04:54.181,2,False
38,2025-08-31 10:06:30.958,3,False
39,2025-08-31 10:09:51.739,4,False
40,2025-08-31 10:12:52.711,3,False
41,2025-08-31 10:15:12.502,4,False
42,2025-08-31 10:17:16.133,4,False
43,2025-08-31 10:22:21.607,2,False
44,2025-08-31 10:24:17.587,2,False
45,2025-08-31 10:41:17.803,4,False
46,2025-08-31 10:44:28.394,4,False
47,2025-08-31 10:44:50.395,3,False
48,2025-08-31 10:46:35.512,4,True
49,2025-08-31 10:50:08.287,4,False
50,2025-08-31 10:58:28.037,4,False
51,2025-08-31 10:59:02.194,4,False
52,2025-08-31 11:03:50.073,2,False
53,2025-08-31 11:06:04.556,2,False
54,2025-08-31 11:07:33.144,4,False
55,2025-08-31 11:10:34.594,4,False
56,2025-08-31 11:11:05.623,4,False
57,2025-08-31 11:11:35.980,2,True
58,2025-08-31 11:13:00.022,4,False
59,2025-08-31 11:30:19.716,4,False
60,2025-08-31 11:30:54.437,2,False
61,2025-08-31 11:30:58.777,3,False
62,2025-08-31 11:31:23.979,4,True
63,2025-08-31 11:49:53.141,4,False
64,2025-08-31 11:50:38.697,4,False
65,2025-08-31 11:51:09.014,4,False
66,2025-08-31 11:51:09.431,4,True
67,2025-08-31 11:51:13.554,3,False
68,2025-08-31 11:51:16.063,3,False
69,2025-08-31 11:53:54.638,2,False
70,2025-08-31 12:00:42.795,2,False
71,2025-08-31 12:04:11.085,3,True
72,2025-08-31 12:22:31.280,3,False
73,2025-08-31 12:25:05.049,4,False
74,2025-08-31 12:30:09.640,4,False
75,2025-08-31 13:10:24.617,4,True
76,2025-08-31 13:12:20.227,4,True
77,2025-08-31 13:12:56.142,4,True
78,2025-08-31 13:14:42.299,3,False
79,2025-08-31 13:22:55.761,2,False
80,2025-08-31 13:25:32.918,3,False
81,2025-08-31 13:50:23.206,4,True
82,2025-08-31 14:13:50.191,3,True
83,2025-08-31 14:18:08.483,2,False
84,2025-08-31 14:18:16.311,3,True
85,2025-08-31 14:18:46.521,4,False
86,2025-08-31 14:19:41.515,4,False
87,2025-08-31 14:21:10.293,3,False
88,2025-08-31 14:25:24.196,3,True
89,2025-08-31 14:30:15.204,2,False
90,2025-08-31 14:31:01.300,3,False
91,2025-08-31 14:44:03.154,2,False
92,2025-08-31 14:54:05.969,3,True
93,2025-08-31 14:54:17.461,4,False
94,2025-08-31 15:23:29.804,4,False
95,2025-08-31 15:40:13.230,4,True
96,2025-08-31 15:43:18.997,4,False
97,2025-08-31 15:43:49.515,1,False
98,2025-08-31 15:43:50.233,2,False
99,2025-08-31 15:44:16.784,3,False
100,2025-08-31 15:45:03.273,2,True
101,2025-08-31 15:45:37.558,2,False
102,2025-08-31 15:45:58.827,3,False
103,2025-08-31 15:46:27.035,4,True
104,2025-08-31 15:46:27.543,3,False
105,2025-08-31 15:46:54.650,4,True
106,2025-08-31 15:47:16.422,4,False
107,2025-08-31 15:47:33.680,2,False
108,2025-08-31 15:49:18.565,4,False
109,2025-08-31 15:52:46.432,3,False
110,2025-08-31 15:58:42.618,4,False
111,2025-08-31 16:08:29.102,3,False
112,2025-08-31 16:09:17.100,3,True
113,2025-08-31 16:13:45.157,3,False
114,2025-08-31 16:15:41.398,4,False
115,2025-08-31 16:43:22.308,4,True
116,2025-08-31 16:43:24.832,4,True
117,2025-08-31 17:00:49.707,4,True
118,2025-08-31 17:01:03.497,4,False
119,2025-08-31 17:05:19.952,1,False
120,2025-08-31 17:23:14.385,4,True
121,2025-08-31 17:29:16.895,2,True
122,2025-08-31 17:38:18.568,4,True
123,2025-08-31 17:44:06.085,3,False
124,2025-08-31 17:47:08.207,4,False
125,2025-08-31 17:50:22.141,4,True
126,2025-08-31 18:09:27.360,4,False
127,2025-08-31 18:09:28.960,4,False
128,2025-08-31 18:09:32.236,4,False
129,2025-08-31 18:18:14.224,2,False
130,2025-08-31 18:30:25.158,4,False
131,2025-08-31 18:44:48.787,4,True
132,2025-08-31 19:03:30.825,4,False
133,2025-08-31 19:04:20.252,4,False
134,2025-08-31 19:30:35.725,4,False
135,2025-08-31 19:50:52.740,4,False
136,2025-08-31 20:51:18.352,4,True
137,2025-08-31 20:58:48.126,3,False
138,2025-08-31 21:06:04.128,4,False
139,2025-08-31 21:06:12.012,4,False
140,2025-08-31 21:21:51.514,4,False
141,2025-08-31 21:26:35.852,4,False
142,2025-08-31 21:44:08.363,4,False
143,2025-08-31 22:07:39.146,3,False
144,2025-08-31 22:12:18.801,2,False
145,2025-08-31 22:21:53.131,4,False
146,2025-08-31 22:24:41.830,4,True
147,2025-08-31 22:32:07.731,4,False
148,2025-08-31 22:33:11.158,4,False
149,2025-08-31 22:41:58.090,4,True
150,2025-08-31 23:04:45.664,4,False
151,2025-08-31 23:06:20.477,4,False
152,2025-08-31 23:06:48.012,4,True
153,2025-08-31 23:06:57.523,4,False
154,2025-08-31 23:08:19.482,4,False
155,2025-08-31 23:09:03.156,4,False
156,2025-08-31 23:11:26.780,4,True
157,2025-08-31 23:12:23.143,4,True
158,2025-08-31 23:14:29.915,4,False
159,2025-08-31 23:32:41.978,4,False
160,2025-08-31 23:35:28.967,4,False
161,2025-08-31 23:47:05.513,4,True
162,2025-09-01 00:44:17.453,3,False
163,2025-09-01 00:46:48.423,4,False
164,2025-09-01 00:50:56.169,4,True
165,2025-09-01 01:11:31.304,4,False
166,2025-09-01 03:21:39.066,2,False
167,2025-09-01 07:26:38.016,4,False
168,2025-09-01 08:58:48.830,4,False
169,2025-09-01 09:00:49.962,4,True
170,2025-09-01 10:05:42.670,3,False
171,2025-09-01 10:06:17.051,2,True
172,2025-09-01 10:06:58.453,2,False
173,2025-09-01 10:07:18.798,3,False
174,2025-09-01 10:07:27.841,2,False
175,2025-09-01 10:09:54.957,2,True
176,2025-09-01 10:12:16.150,2,False
177,2025-09-01 10:22:43.291,4,True
178,2025-09-01 10:22:48.695,4,False
179,2025-09-01 10:23:26.781,2,False
180,2025-09-01 10:28:41.363,4,False
181,2025-09-01 10:30:41.706,2,True
182,2025-09-01 10:30:47.021,3,False
183,2025-09-01 10:30:53.644,3,True
184,2025-09-01 10:30:58.004,4,False
185,2025-09-01 10:31:02.485,1,False
186,2025-09-01 10:36:02.721,4,False
187,2025-09-01 10:37:06.124,2,False
188,2025-09-01 10:47:27.096,3,False
189,2025-09-01 10:55:24.798,4,False
190,2025-09-01 10:56:43.710,4,False
191,2025-09-01 10:57:07.492,2,False
192,2025-09-01 11:26:20.503,3,False
193,2025-09-01 11:28:55.985,4,False
194,2025-09-01 11:31:08.563,4,False
195,2025-09-01 11:44:44.821,4,True
196,2025-09-01 11:50:48.977,4,False
197,2025-09-01 11:51:12.534,2,False
198,2025-09-01 11:52:36.073,3,False
199,2025-09-01 11:56:11.817,4,False
200,2025-09-01 12:07:37.305,4,False
201,2025-09-01 12:10:14.818,4,True
202,2025-09-01 12:11:24.317,4,False
203,2025-09-01 12:13:56.332,3,False
204,2025-09-01 12:18:07.424,4,True
205,2025-09-01 12:18:41.254,2,True
206,2025-09-01 12:18:42.441,4,True
